index,15세 이상 실업자 수,15-64 실업자 수
2004-01,912,904
2004-02,955,946
2004-03,934,926
2004-04,865,856
2004-05,833,820
2004-06,803,794
2004-07,867,858
2004-08,849,842
2004-09,791,784
2004-10,809,801
2004-11,821,813
2004-12,900,894
2005-01,984,979
2005-02,993,983
2005-03,959,949
2005-04,904,896
2005-05,852,840
2005-06,876,864
2005-07,885,875
2005-08,841,832
2005-09,867,858
2005-10,869,861
2005-11,785,775
2005-12,832,823
2006-01,877,867
2006-02,961,947
2006-03,931,922
2006-04,851,843
2006-05,789,774
2006-06,823,808
2006-07,834,821
2006-08,816,808
2006-09,777,769
2006-10,801,796
2006-11,777,771
2006-12,793,788
2007-01,863,853
2007-02,869,856
2007-03,847,833
2007-04,824,814
2007-05,786,773
2007-06,782,774
2007-07,802,793
2007-08,765,760
2007-09,728,723
2007-10,738,727
2007-11,737,729
2007-12,741,732
2008-01,780,771
2008-02,829,810
2008-03,819,803
2008-04,791,782
2008-05,761,749
2008-06,770,756
2008-07,772,760
2008-08,769,757
2008-09,729,719
2008-10,743,735
2008-11,755,745
2008-12,793,784
2009-01,856,843
2009-02,933,911
2009-03,961,950
2009-04,939,927
2009-05,943,916
2009-06,966,943
2009-07,932,911
2009-08,907,886
2009-09,829,809
2009-10,804,786
2009-11,824,811
2009-12,838,821
2010-01,1218,1087
2010-02,1170,1076
2010-03,1007,971
2010-04,936,914
2010-05,798,780
2010-06,878,853
2010-07,936,903
2010-08,836,817
2010-09,864,844
2010-10,838,821
2010-11,745,729
2010-12,859,835
2011-01,924,889
2011-02,1104,986
2011-03,1079,1014
2011-04,944,914
2011-05,825,799
2011-06,848,821
2011-07,847,822
2011-08,772,750
2011-09,768,740
2011-10,745,724
2011-11,735,716
2011-12,761,739
2012-01,860,810
2012-02,1050,922
2012-03,953,895
2012-04,901,870
2012-05,812,792
2012-06,830,806
2012-07,803,777
2012-08,770,742
2012-09,757,736
2012-10,722,701
2012-11,714,699
2012-12,741,719
2013-01,851,791
2013-02,991,904
2013-03,884,854
2013-04,827,809
2013-05,799,780
2013-06,814,789
2013-07,827,813
2013-08,783,768
2013-09,721,709
2013-10,724,707
2013-11,702,684
2013-12,775,751
2014-01,891,817
2014-02,1176,1036
2014-03,1026,974
2014-04,1033,1006
2014-05,955,928
2014-06,953,930
2014-07,914,893
2014-08,894,868
2014-09,851,826
2014-10,861,831
2014-11,822,801
2014-12,888,860
2015-01,988,903
2015-02,1200,1070
2015-03,1074,1016
2015-04,1051,1010
2015-05,1022,984
2015-06,1048,1012
2015-07,998,962
2015-08,925,897
2015-09,867,836
2015-10,840,804
2015-11,829,801
2015-12,867,836
2016-01,985,913
2016-02,1309,1153
2016-03,1153,1111
2016-04,1074,1041
2016-05,1004,967
2016-06,1002,972
2016-07,973,941
2016-08,994,949
2016-09,983,944
2016-10,920,886
2016-11,851,821
2016-12,864,830
2017-01,1008,908
2017-02,1342,1138
2017-03,1137,1077
2017-04,1167,1124
2017-05,995,950
2017-06,1061,1009
2017-07,958,918
2017-08,999,956
2017-09,932,895
2017-10,894,852
2017-11,871,833
2017-12,913,869
2018-01,1020,908
2018-02,1265,1015
2018-03,1257,1169
2018-04,1161,1109
2018-05,1121,1078
2018-06,1034,988
2018-07,1039,1001
2018-08,1133,1094
2018-09,1024,980
2018-10,973,931
2018-11,909,869
2018-12,944,899
2019-01,1224,1002
2019-02,1303,1099
2019-03,1197,1132
2019-04,1245,1186
2019-05,1145,1082
2019-06,1137,1071
2019-07,1097,1046
2019-08,858,817
2019-09,884,842
2019-10,864,826
2019-11,866,826
2019-12,942,817
2020-01,1153,898
2020-02,1153,1008
2020-03,1180,1062
2020-04,1172,1065
2020-05,1278,1178
2020-06,1228,1148
2020-07,1138,1062
2020-08,864,818
2020-09,1000,954
2020-10,1028,979
2020-11,967,923
2020-12,1135,943
2021-01,1570,1149
2021-02,1353,1177
2021-03,1215,1129
2021-04,1147,1068
2021-05,1148,1066
2021-06,1093,1021
2021-07,920,860
2021-08,744,706
2021-09,756,711
2021-10,788,736
2021-11,734,694
2021-12,979,697
2022-01,1143,780
2022-02,954,800
2022-03,873,798
2022-04,864,813
2022-05,889,830
2022-06,888,824
